url,review_id,author_id,author,position,company_size,stars,date,title,text,tags,review_url,product_url,product_name,page,vendor_name,pages,sort_filter
"https://www.g2.com/products/zapier/reviews",7920125,4195046,"Ailbhe C.","Sr Manager Automation Engineering","Mid-Market (51-1000 emp.)",4.5,"2023-04-06","Easily connect software with Zapier","[""Question: What do you like best about Zapier? - Answer: I love the convenience and power of Zapier. With its automation features, I can create complex integrations without having to hire specialized programmers or developers. It provides an excellent platform for endless possibilities - the only limit is your imagination! No longer do mundane tasks consume my time; instead, by using forms that work in perfect harmony with various services, such as updating a Google Sheet and sending SMS/emails that pop up out of nowhere from customer relationship management systems, and creating automatically assigned Trello cards, there's no telling how much more efficient I could be."",""Question: What do you dislike about Zapier? - Answer: Some users have found Zapier's limited tasks and integrations to be a potential drawback. However, this is offset by the vast number of compatible apps and some of the most responsive support in the industry. In addition, there are certain features that may not be as advanced as competing platforms; however, these same benefits make it great for quickly connecting essential tools without the hassle."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: With Zapier, I no longer waste time manually entering and copying data from one program or application to another. Instead, the system automates many of my business processes so that information moves seamlessly between programs quickly and accurately.""]","[""Validated Reviewer"",""Review source: G2 invite on behalf of seller"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-7920125","https://www.g2.com/products/zapier/reviews","Zapier",26,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",5247425,2243743,"Ben G.","Marketing","Mid-Market (51-1000 emp.)",4.5,"2022-01-04","Zapier Great Tool for Automation","[""Question: What do you like best about Zapier? - Answer: Zapier is a very easy-to-use online tool and solution for automation. Love the wide array of compatible applications and programs. This makes the dozens of applications across a business much easier."",""Question: What do you dislike about Zapier? - Answer: At times, our business has ran into issues with workflows erroring out - for somewhat unexplained reasons. Even with reaching out to support, we at times have had to scrap the workflow, and clone from scratch to avoid issues. However, support is generally helpful."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Zapier has been a great solution for many items. We use it for many email sends that are linked to SurveyMonkey form submissions. We also use it for some syncing across the board with HubSpot.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-5247425","https://www.g2.com/products/zapier/reviews","Zapier",48,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",5234599,2148834,"Garrett S.","Student","Small-Business (50 or fewer emp.)",5,"2021-12-28","A hidden gem","[""Question: What do you like best about Zapier? - Answer: The ease of using zapier's graphical interface to program \""zaps\"" is amazing. It is so simple and intuitive. You really don't need any programming knowledge. On top of that it diagnoses problems with your own zaps very effectively."",""Question: What do you dislike about Zapier? - Answer: Truthfully I have very little dislikes. If I had to change anything it would be that more people used this software as it is such a time saver."",""Question: Recommendations to others considering Zapier: - Answer: The free version of this software is so good that you need very little commitment to give it a try. Spend a while brainstorming of all the data entry tasks you do that might be able to be automated!"",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: I have created multi step zaps that have replaced daily repatative tasks that save up to an hour a day! On top of that I have automated systems to correlate data for my organization that has never before been compiled.""]","[""Validated Reviewer"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-5234599","https://www.g2.com/products/zapier/reviews","Zapier",48,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",2358193,865874,"Kaeli S.","Admissions Coordinator","Small-Business (50 or fewer emp.)",5,"2019-05-26","Not sure how we lived without Zapier.","[""Question: What do you like best about Zapier? - Answer: It seems like Zapier offers a million integrations. I have yet to come across software that cannot integrate with Zapier. It makes my job so much easier by killing many birds with one stone - I can set it and forget it."",""Question: What do you dislike about Zapier? - Answer: Often you have to set up multiple 'Zaps' if you want multiple actions to be taken from one trigger. This means that you run out of your free zaps very quickly especially if you are trying to work with a CRM and are working with lots of data you need to manage."",""Question: Recommendations to others considering Zapier: - Answer: Understand that you will use up your free Zaps very quickly. Also understand that the paid version will be worth it."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Adding people into multiple databases with only one input into Hubspot. Very handy because it takes away the time it would take me to do this manually. Set it and forget it!""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-2358193","https://www.g2.com/products/zapier/reviews","Zapier",93,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",2265799,855666,"Gabriel W.","Senior Comunications","Enterprise (> 1000 emp.)",4,"2019-05-13","Tons of app in one place","[""Question: What do you like best about Zapier? - Answer: The way to connect all the app that I use daily for my work is really easy that allows me to share my work in the other sites by publishing it in one because zapier is in charge of doing the rest of the work and it goes very well with a service which I am very pleased to integrate my platforms with zapier apart from the time saving that allows me to have in my work, everything together is better and I have verified it with zapier that is so"",""Question: What do you dislike about Zapier? - Answer: There is not an agile support that solves my difficulties that I have had in moments that is really unfortunate that a platform with great integration service has a vacuum of having a good support service, everything would be recommended if you had more in mind this part to improve it and create more strong bonds between the support and me as a client"",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Integrations allows you to create automations between applications that trigger productivity in a wonderful way ensuring that everything is complete and its function does not fail at any time, having this app not only reduces my work time but also is very reliable and safe""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-2265799","https://www.g2.com/products/zapier/reviews","Zapier",93,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",2243585,850696,"Bakul B.","Enrollment Director & Consultant","Small-Business (50 or fewer emp.)",5,"2019-05-09","Great automation tool for an organization","[""Question: What do you like best about Zapier? - Answer: Easy automation across many many apps we use between sales, delivery, admin, and marketing for reporting metrics, logging new entries and more"",""Question: What do you dislike about Zapier? - Answer: Sometimes zaps break, I wish it were easier to switch zaps to certain apps for example if you switch your autoresponder that one uses, it should be easy to change that zap completely"",""Question: Recommendations to others considering Zapier: - Answer: Test your zaps before launching them"",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: The problem that we would need to manually configure entries and correspondence between apps such as say FB gets a new lead then how else will that lead end up in google sheets as an entry""]","[""Validated Reviewer"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-2243585","https://www.g2.com/products/zapier/reviews","Zapier",93,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",9021652,4763409,"","","Small-Business (50 or fewer emp.)",5,"2023-12-16","Zapier makes things easy.","[""Question: What do you like best about Zapier? - Answer: It automates many of our tasks so we can get on with the real work."",""Question: What do you dislike about Zapier? - Answer: Nothing. I love every part of zapier. Thanks."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: It's making many of the manual things that we automatised so we don't need to think about them.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-9021652","https://www.g2.com/products/zapier/reviews","Zapier",13,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",3314028,1068166,"Miguel P.","Admin","Small-Business (50 or fewer emp.)",5,"2019-10-08","Automates just about everything!","[""Question: What do you like best about Zapier? - Answer: Easy to use and amazing ways to use it. It allows me to automate many things on social networks and even in my personal life. Whenever I have a question, support is pretty quick and efficient to answer. There are many examples of possible uses of Zaps that we can immediately apply and adapt to our needs."",""Question: What do you dislike about Zapier? - Answer: At the moment, the only thing I dislike is that it's not possible to automate Facebook group posts on behalf of a Facebook page."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: No more repetitive tasks. Zapier helps me filter my emails, post content to all my social networks, add new subscribers to my newsletter, and much more. With this, I was able to increase traffic to my site and keep my readers more informed.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-3314028","https://www.g2.com/products/zapier/reviews","Zapier",87,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",8219974,3956506,"","","Small-Business (50 or fewer emp.)",5,"2023-06-15","Zapier for Automating your tasks","[""Question: What do you like best about Zapier? - Answer: Working in a digital marketing agency I have used Zapier to connect my WordPress website to my Slack which helped me get notifications every time someone made a purchase or register for my website and it decreased my workload."",""Question: What do you dislike about Zapier? - Answer: Nothing my experience with Zapier was great didn't find anything I didn't like"",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: 1-Automating tasks 2- Supports scaling up the Facebook ads by automating many tasks 3-Can also automate are email software tools""]","[""Validated Reviewer"",""Review source: Organic""]","https://www.g2.com/products/zapier/reviews/zapier-review-8219974","https://www.g2.com/products/zapier/reviews","Zapier",22,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",9609745,4600421,"Ismail K.","Digital Marketing Executive","Small-Business (50 or fewer emp.)",5,"2024-05-05","game-changing integration platform for businesses","[""Question: What do you like best about Zapier? - Answer: with zapier, we're able to automate all our marketing ops, from transactional mails to lead flow from website to CRM and much more."",""Question: What do you dislike about Zapier? - Answer: there is no flaw at all in zapier. it supports so many thousands of paltforms"",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: email automations, workflow automation, lead flow automations""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-9609745","https://www.g2.com/products/zapier/reviews","Zapier",7,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",8989746,4303511,"","","Small-Business (50 or fewer emp.)",4.5,"2024-04-30","Streamlining My Workflow","[""Question: What do you like best about Zapier? - Answer: Zapier lives up to its reputation as an automation powerhouse. The ease of creating \""Zaps\"" – automated workflows connecting different apps – is a breath of fresh air. I'm no coding expert, and I don't need to be with Zapier. The user-friendly interface and intuitive design make setting up automations a breeze."",""Question: What do you dislike about Zapier? - Answer: Zapier's free plan is decent for basic needs, but for heavy users or those requiring more advanced features, the pricing tiers can become a bit steep. It's an investment, no doubt, but if you rely heavily on automation for your daily tasks, the efficiency gains might justify the cost."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: It seamlessly connects the apps I use, automates repetitive tasks, and liberates me from the shackles of manual data transfer. The learning curve and pricing considerations are there, but the benefits far outweigh the challenges.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite""]","https://www.g2.com/products/zapier/reviews/zapier-review-8989746","https://www.g2.com/products/zapier/reviews","Zapier",7,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",9565707,738205,"","","Small-Business (50 or fewer emp.)",3,"2024-04-23","Useful - if you have the time to dedicate to set-up and monitoring","[""Question: What do you like best about Zapier? - Answer: Zapier was great for my previous team and allowed us to automate workflows in new ways."",""Question: What do you dislike about Zapier? - Answer: Zapier and the integrations we were using needed more monitoring than I would have anticipated."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Zapier allowed my team to create connections and workflows between software that did not have native integrations.""]","[""Validated Reviewer"",""Review source: Organic Review from User Profile""]","https://www.g2.com/products/zapier/reviews/zapier-review-9565707","https://www.g2.com/products/zapier/reviews","Zapier",7,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",7060449,3709710,"","","Small-Business (50 or fewer emp.)",5,"2022-08-31","Zapier Review","[""Question: What do you like best about Zapier? - Answer: The ease between all integrations. The platform has a user-friendly interface"",""Question: What do you dislike about Zapier? - Answer: I have nothing at the moment that should be added to this reply field."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Optimisation and automation of repetitive steps, which makes my workflow much more organised and productive.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-7060449","https://www.g2.com/products/zapier/reviews","Zapier",37,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",6990061,3600296,"","","Small-Business (50 or fewer emp.)",4,"2022-08-17","Good product to integrate applications with simple process","[""Question: What do you like best about Zapier? - Answer: Zapier provides many free applications that could be used for integrations. also, It is Simple, Easy to use, many features could be used for integrations, and Faster and Error management is also good. and history for each zap could also be monitored."",""Question: What do you dislike about Zapier? - Answer: As the application provides multiple integration applications and to use some basic features of zapier we have to buy a subscription. And it is very expensive, could have provided bit more plans."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Easy to use and using some basic features we can do multiple flows in the integration process. Also, integration between applications has been made simple for people without non technical background.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 Gives Campaign"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-6990061","https://www.g2.com/products/zapier/reviews","Zapier",37,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",5164586,1494836,"","","Small-Business (50 or fewer emp.)",5,"2021-11-30","Amazing automation platform - connect just about anything to just about everything","[""Question: What do you like best about Zapier? - Answer: I love the ability to set up custom triggers by connecting tons of apps and setting up actions for each. For example, when a client completes a Typeform, I automatically have the results added to the CRM record, along with an automatic email sent by Office365. When a \""contact us\"" form is submitted, a new record is created in CRM. In other cases, I use Typeform submissions to craft a customized Google Doc. Just about the only things that you can't integrate with other apps on Zapier would be Microsoft Dynamics, but that's only because Microsoft Dynamics doesn't play well with others an ANY platform."",""Question: What do you dislike about Zapier? - Answer: When crafting email or document templates, the screen gets very busy and hard to navigate."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Automating client responses to Typeforms, automating email responses, and adding data from all of our apps to Google Sheets.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-5164586","https://www.g2.com/products/zapier/reviews","Zapier",53,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",6851884,3594184,"","","Small-Business (50 or fewer emp.)",4.5,"2022-07-14","Zapier Feedback","[""Question: What do you like best about Zapier? - Answer: I like that Zapier connects with a large number of sites. This has allowed for a seamless transfer process with our agency from other apps. It's also very easy to setup for the most part, which is great!"",""Question: What do you dislike about Zapier? - Answer: There have been times when our clients have issues around Zapiers disconnecting without reason. I don't know the tech side behind this, but it would be great to NOT have this occurrence as frequently."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Zapier is solving the problem of bridging multiple apps & being able to pull data from one to the other. I really appreciate this, as it's something I feel almost every person in tech needs to get ahold of!""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-6851884","https://www.g2.com/products/zapier/reviews","Zapier",40,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",6815604,3588107,"Ivan T.","Consultant","Small-Business (50 or fewer emp.)",4.5,"2022-07-05","Zapier experience","[""Question: What do you like best about Zapier? - Answer: Ease of use. Very easy to integrate with other tools."",""Question: What do you dislike about Zapier? - Answer: Nothing in particular. I haven't found anything that bothers me, although I am not a power user."",""Question: Recommendations to others considering Zapier: - Answer: I have zero complaints about Zapier."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Automation""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-6815604","https://www.g2.com/products/zapier/reviews","Zapier",40,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",6631726,3501540,"","","Small-Business (50 or fewer emp.)",5,"2022-05-18","Low cost & easy to use","[""Question: What do you like best about Zapier? - Answer: Low cost. Even has free options. With abundant workflows pricing makes more sense than other platforms. Has the most connectors."",""Question: What do you dislike about Zapier? - Answer: Limited in many ways. Probably the weakest of the platforms in terms of functionality."",""Question: Recommendations to others considering Zapier: - Answer: Zapier has the most connectors and is the most value for money. It is also the easiest to use by far. But somethings you simply won't be able to do here."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Between it's low cost and abundant workflows it is convinient to use for the simplest tasks.""]","[""Validated Reviewer"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-6631726","https://www.g2.com/products/zapier/reviews","Zapier",42,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",6629206,3516458,"Ruby M.","Insurance Manager","Mid-Market (51-1000 emp.)",5,"2022-05-18","The Only Integration Automation","[""Question: What do you like best about Zapier? - Answer: The only best integration software I have ever used."",""Question: What do you dislike about Zapier? - Answer: I don't think there is nothing like a flaw."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: We wanted to send emails through our email database from spreadsheets and Zapier really helped us a lot.""]","[""Validated Reviewer"",""Review source: Organic""]","https://www.g2.com/products/zapier/reviews/zapier-review-6629206","https://www.g2.com/products/zapier/reviews","Zapier",42,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",7155545,3695343,"Tiffany C.","Marketing Manager","Mid-Market (51-1000 emp.)",5,"2022-09-30","Easy to use & incorporate into our business","[""Question: What do you like best about Zapier? - Answer: Simple to use and straightforward - coding is not needed to do tasks you would otherwise not be able to do"",""Question: What do you dislike about Zapier? - Answer: In need of more websites/softwares to Integrate with Zapier and begin using their services! Also in need of other websites to have more \""triggers\"" for Zapier"",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Zapier is currently allowing us to collect lead submissions and send them to Salesforce, creating a lead and an account for the submission""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-7155545","https://www.g2.com/products/zapier/reviews","Zapier",35,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",7119980,3759035,"Aaron D.","SE","Small-Business (50 or fewer emp.)",3,"2022-09-20","Great integration with Google products","[""Question: What do you like best about Zapier? - Answer: Ease of use and setup process.  Seamless integration with Google sheets and connected services."",""Question: What do you dislike about Zapier? - Answer: Could use more customization options such as text formatting."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Connecting external data sources to enterprise Google docs""]","[""Validated Reviewer"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-7119980","https://www.g2.com/products/zapier/reviews","Zapier",35,"Zapier",1,"most_recent"
"https://www.g2.com/products/zapier/reviews",5065770,1346116,"Antoinette B.","Owner","Small-Business (50 or fewer emp.)",4.5,"2021-12-14","A system that is needed to connect the necessary programs together","[""Question: What do you like best about Zapier? - Answer: Zapier is the middle man. It's the platform that takes you from one thing to the other. It connects the programs to seeminglessly work together to have your business work smoothly. I just love having the ability to bridge two platforms together and not worry. I like that I can use more than just one set of platforms to connect.  Once you learn how to connect each platform it gets easier because you know the foundation of how to bridge the gap. Last you can decide to either turn it on or off so some zaps will just be a draft until you are ready, then you just toggle it on. The upside to using zapier is having well-oiled machine that works behind the scenes connecting the programs needed for your business to work."",""Question: What do you dislike about Zapier? - Answer: I do not like having to figure out how to connect each platform together ....well for some platforms. It can get complicated depending on what you connecting. Looking at zapier at first looks intimidating because there is a lot you can do with the different programs. I hate when I can't figure out exactly how some programs zap and then I can't figure it out either from Youtube. The support system from zapier is ok but not the best. It's sometimes not clear what they're telling you so you feel like you drowning with trying to zap programs together. That's why I strongly advise learning exactly how to zap cause then it becomes easy after a while and its less headache."",""Question: Recommendations to others considering Zapier: - Answer: Make sure you learn exactly how you use zapier. It can get overwhelming on your own so there are lots of Youtube videos that will save you a lot of headaches. Also, make sure that you check your zaps and that it is actually working because that is the most important part. What exactly are you looking to use zapier for? Once you figure that outlook how others zap them together, then just practice zaping and storing them in drafts until you are ready to zap programs together. I would also recommend looking at what platforms use zapier. Even though most platforms use zapier not everything can be zapped together to make it seamless. Research before getting the platform and seeing what you need to connect and connect them together."",""Question: What problems is Zapier solving and how is that benefiting you? - Answer: Being able to use the majority of platforms and bridge the gap so that I can have funnels and emails and so much more connected on the back end. There are some programs that I need to zap together this made it possible. Some platforms you don't think you can zap (bridge, connect, etc)  trust me zapier does connect them such as trainerize and clickfunnels. One is where my business foundation is located and the other is where the logistics are.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/zapier/reviews/zapier-review-5065770","https://www.g2.com/products/zapier/reviews","Zapier",51,"Zapier",1,"most_recent"
"https://www.g2.com/products/docusign-clm/reviews",8301019,4407530,"Muskan T.","","Enterprise (> 1000 emp.)",4,"2023-07-09","DocuSign CLM - Automate your Business process","[""Question: What do you like best about Docusign CLM? - Answer: 1. User-Friendly tool. 2. Generating reports with the attributes of the contract. 3. Check-in and Check-out feature is very useless when editing a contract. 4. Sending contracts for signatures is very simple."",""Question: What do you dislike about Docusign CLM? - Answer: 1. Latency issues, at times system takes a lot of time to load pages. 2. The UI could have been more polished."",""Question: What problems is Docusign CLM solving and how is that benefiting you? - Answer: 1. Everything is automated and organized, making it easier for us to generate/store contracts and finalize them. 2. We can add reminders to a contract to be notified before the renewal date.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/docusign-clm/reviews/docusign-clm-review-8301019","https://www.g2.com/products/docusign-clm/reviews","Docusign CLM",7,"Docusign",1,"most_recent"
"https://www.g2.com/products/docusign-clm/reviews",8242082,4373669,"","","Enterprise (> 1000 emp.)",4.5,"2023-06-21","A Game-Changer for Streamlining Business Processes","[""Question: What do you like best about Docusign CLM? - Answer: We use DocuSign CLM to generate contracts, send them for approval and get them signed. We can easily send contracts for external review and view their updates with the redline feature in DocuSign.  We also use DocuSign Edit to easily edit the documents and this saves the edits automatically."",""Question: What do you dislike about Docusign CLM? - Answer: We haven't faced any significant issues with CLM. Minor issues include:  1. Loading times can be reduced. 2. Ability to view different file types; at present, we can only view docx and pdf."",""Question: What problems is Docusign CLM solving and how is that benefiting you? - Answer: 1. Generating and storing contracts is simple. 2. Saving time by getting contracts signed digitally. 3. Sending contracts for the external review.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/docusign-clm/reviews/docusign-clm-review-8242082","https://www.g2.com/products/docusign-clm/reviews","Docusign CLM",7,"Docusign",1,"most_recent"
"https://www.g2.com/products/docusign-clm/reviews",9051367,3968489,"Michael N.","","Small-Business (50 or fewer emp.)",4.5,"2023-12-22","Vey good document signature app","[""Question: What do you like best about DocuSign CLM? - Answer: Very straightforward no frills mobile signature app. Simple to use, document signing is free,  very useful, provides alerts and outstanding signature notifications. Fairly easy to implement its functions  as has straightforward UI and instructions.  Other people on my team were able to use it was easy to integrate in my business, as I  was looking to replace another document signature app due to cost issues, and this program has similar utilities. and was definetely what I am looking for. I try to use DocuSign more frequently when I need to get my clients or talent for my photography business  to sign a release form, when I forget my paper documents or when I try to perform my business digitally. And it was easy for other parties to sign and complete the signing  process."",""Question: What do you dislike about DocuSign CLM? - Answer: It's no frills layout can  provide an  underwhelming user experience. Could use a brand redesign to provide it a bit more polish."",""Question: What problems is DocuSign CLM solving and how is that benefiting you? - Answer: DocuSign helps me when I have to submit signed contracts from my talent to magazine publications to validate the talent has signed a release which provides me the right to have images published. Also it helped solved save on my overhead as other document signing prams are getting expensive or is too cumbersome. Also it helps my business become more paperless without having to digitize physical contracts.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/docusign-clm/reviews/docusign-clm-review-9051367","https://www.g2.com/products/docusign-clm/reviews","Docusign CLM",3,"Docusign",1,"most_recent"
"https://www.g2.com/products/docusign-clm/reviews",9006924,4717050,"","","Small-Business (50 or fewer emp.)",5,"2023-12-13","The best way to get contracts signed!","[""Question: What do you like best about Docusign CLM? - Answer: I love how easy it is to customize each contract to each client and how we are able to track the progress of each one."",""Question: What do you dislike about Docusign CLM? - Answer: So far there has not been anything that we've disliked about docusign!"",""Question: What problems is Docusign CLM solving and how is that benefiting you? - Answer: It allows us to keep track of our contracts, as well as keep all of our information secure.""]","[""Validated Reviewer"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/docusign-clm/reviews/docusign-clm-review-9006924","https://www.g2.com/products/docusign-clm/reviews","Docusign CLM",3,"Docusign",1,"most_recent"
"https://www.g2.com/products/docusign-clm/reviews",8845183,1571090,"","","Mid-Market (51-1000 emp.)",4.5,"2023-11-09","Great tool that makes contract signing easy","[""Question: What do you like best about Docusign CLM? - Answer: It makes contract signings quick and easy, and saves time and money"",""Question: What do you dislike about Docusign CLM? - Answer: Not much actually, maybe the ability to make additional custom changes"",""Question: What problems is Docusign CLM solving and how is that benefiting you? - Answer: It's allowing us to manage our contracts in an easy and concise manner""]","[""Validated Reviewer"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/docusign-clm/reviews/docusign-clm-review-8845183","https://www.g2.com/products/docusign-clm/reviews","Docusign CLM",4,"Docusign",1,"most_recent"
"https://www.g2.com/products/docusign-clm/reviews",508860,353552,"Mike W.","General Counsel","Mid-Market (51-1000 emp.)",3.5,"2017-12-18","Surprisingly robust contract automation and workflow system","[""Question: What do you like best about Docusign CLM? - Answer: The ability to keep and maintain contract templates in Word as well as the ability to generate actual contracts using standard word features makes SpringCM incredibly powerful and flexible. The result is a small learning curve for end users and almost immediate return on investment."",""Question: What do you dislike about Docusign CLM? - Answer: SpringCM lacks the type of sophisticated documentation that I'd expect from an enterprise system of this sort. They say they're working on this, but it certainly introduces an unexpected level of complexity and uncertainty to the product."",""Question: What problems is Docusign CLM solving and how is that benefiting you? - Answer: We've implemented contract negotiation workflows and document creation processes. We're slowly integrating most of our company's Salesforce data into the contract process.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite on behalf of seller"",""Incentivized Review""]","https://www.g2.com/products/docusign-clm/reviews/docusign-clm-review-508860","https://www.g2.com/products/docusign-clm/reviews","Docusign CLM",16,"Docusign",1,"most_recent"
"https://www.g2.com/products/docusign-clm/reviews",8211801,4354492,"","","Enterprise (> 1000 emp.)",4.5,"2023-06-13","One of the best tool for creating, storing and managing contracts","[""Question: What do you like best about Docusign CLM? - Answer: 1. We can easily create contracts with the Doc Gen form and also preview the merged document. 2. We have a separate Intake form to upload 3rd party contracts. 3. Reviewing and approving contracts is easy with this tool; we can easily make edits to the contracts and upload the new versions."",""Question: What do you dislike about Docusign CLM? - Answer: We cannot see the attribute name if it's too long, so we have to hover our mouse over it to view the name. I am sure DocuSign can update the Attributes UI."",""Question: What problems is Docusign CLM solving and how is that benefiting you? - Answer: 1. Getting a contract signed is very easy. 2. Having the option to route to different approvers within the organization and gathering their inputs through comments is very useful and saves time.""]","[""Validated Reviewer"",""Verified Current User"",""Review source: G2 invite"",""Incentivized Review""]","https://www.g2.com/products/docusign-clm/reviews/docusign-clm-review-8211801","https://www.g2.com/products/docusign-clm/reviews","Docusign CLM",8,"Docusign",1,"most_recent"
"https://www.g2.com/products/docusign-clm/reviews",100065,97889,"","","Small-Business (50 or fewer emp.)",3.5,"2017-12-12","General Counsel","[""Question: What do you like best about Docusign CLM? - Answer: SpringCM was chosen because of it's look and feel.  It looks and feels like it's a Mac versus a PC.  That is its best feature...it's easy to use."",""Question: What do you dislike about Docusign CLM? - Answer: As of right now, the only thing I dislike is the fact that end users need a license to integrate with the system.  I would love to see everyone who just uses the system to check their client accounts and see contracts in the system be free without a license being needed."",""Question: Recommendations to others considering Docusign CLM: - Answer: We reviewed a lot of other products, and for what SpringCM can do and the price, you won't beat them."",""Question: What problems is Docusign CLM solving and how is that benefiting you? - Answer: We are adding templates into the system to make our contracting process smoother and more efficient, which also will help with tracking and follow ups.""]","[""Validated Reviewer"",""Review source: G2 invite on behalf of seller"",""Incentivized Review""]","https://www.g2.com/products/docusign-clm/reviews/docusign-clm-review-100065","https://www.g2.com/products/docusign-clm/reviews","Docusign CLM",18,"Docusign",1,"most_recent"
